Date,Open,High,Low,Close,GDP (constant 2015 MYR),GDP Growth YOY (%),OPR (%),MA_50,MA_200,EMA_50,EMA_200,RSI_50,BB_upper,BB_lower,GDP (constant 2015 MYR)_Lag_30D,GDP (constant 2015 MYR)_Lag_90D,GDP (constant 2015 MYR)_Lag_180D,GDP (constant 2015 MYR)_Lag_365D,OPR (%)_Lag_30D,OPR (%)_Lag_90D,Lagged_Close_30D,Lagged_Close_90D,Lagged_Close_180D,Lagged_Close_365D
2023-10-03,8.75,8.779999732971191,8.739999771118164,8.770000457763672,1804500000000.0,3.680282186,3.0,8.987799968719482,8.776399955749511,8.926219227752714,8.83246683667977,40.49589447484109,9.153317073248742,8.39948283825028,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.149999618530272,8.699999809265137,8.649999618530273,8.600000381469727
2023-10-04,8.760000228881836,8.779999732971191,8.6899995803833,8.729999542236328,1804500000000.0,3.680282186,3.0,8.981799964904786,8.778349952697754,8.918524338124621,8.83144726161068,37.70493212899587,9.150191945330562,8.406507960064946,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.149999618530272,8.729999542236328,8.65999984741211,8.680000305175781
2023-10-05,8.729999542236328,8.770000457763672,8.710000038146973,8.760000228881836,1804500000000.0,3.680282186,3.0,8.976399974822998,8.780449953079223,8.912307706389612,8.830736345862135,39.20004455556202,9.147046712973914,8.413853193184533,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.130000114440918,8.670000076293945,8.649999618530273,8.699999809265137
2023-10-06,8.760000228881836,8.789999961853027,8.729999542236328,8.770000457763672,1804500000000.0,3.680282186,3.0,8.972399978637695,8.782599954605102,8.90672702997291,8.830132008667126,41.66669978025816,9.143816480548026,8.421383428662178,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.18000030517578,8.670000076293945,8.649999618530273,8.670000076293945
2023-10-07,8.770000457763672,8.8100004196167,8.770000457763672,8.800000190734863,1804500000000.0,3.680282186,3.0,8.968399982452393,8.784599957466126,8.90254166372828,8.829832189583223,41.66669978025816,9.141706400638553,8.427493514293701,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.170000076293944,8.670000076293945,8.649999618530273,8.649999618530273
2023-10-08,8.770000457763672,8.8100004196167,8.770000457763672,8.800000190734863,1804500000000.0,3.680282186,3.0,8.964599990844727,8.785849957466125,8.898520429493246,8.829535353773787,42.0168471296488,9.141401958100277,8.430297956831975,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.140000343322754,8.670000076293945,8.729999542236328,8.4399995803833
2023-10-09,8.770000457763672,8.8100004196167,8.770000457763672,8.800000190734863,1804500000000.0,3.680282186,3.0,8.96079999923706,8.787399959564208,8.894656890718407,8.829241471554495,42.0168471296488,9.1404612122822,8.434338706846216,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.15999984741211,8.739999771118164,8.699999809265137,8.4399995803833
2023-10-10,8.819999694824219,8.890000343322754,8.819999694824219,8.890000343322754,1804500000000.0,3.680282186,3.0,8.958800010681152,8.789699959754945,8.894474281016617,8.829846037442737,46.09378317827474,9.139378453067977,8.440021466441912,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.15999984741211,8.75,8.710000038146973,8.4399995803833
2023-10-11,8.890000343322754,8.920000076293945,8.869999885559082,8.899999618530273,1804500000000.0,3.680282186,3.0,8.956599998474122,8.791999959945679,8.894690960919114,8.830544083025698,45.6692753740724,9.138468180372069,8.445531739519291,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.15999984741211,8.729999542236328,8.710000038146973,8.4399995803833
2023-10-12,8.930000305175781,9.0,8.930000305175781,8.989999771118164,1804500000000.0,3.680282186,3.0,8.956599998474122,8.794749960899352,8.898428561319077,8.832130706787813,50.0,9.138708252407715,8.450791669390988,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.140000343322754,8.800000190734863,8.699999809265137,8.510000228881836
2023-10-13,8.989999771118164,8.989999771118164,8.949999809265137,8.979999542236328,1804500000000.0,3.680282186,3.0,8.955999984741212,8.797449960708619,8.901627423315833,8.83360203848382,48.87215619012654,9.138680370006089,8.456219551411149,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.119999885559082,8.850000381469727,8.699999809265137,8.470000267028809
2023-10-14,8.979999542236328,8.989999771118164,8.90999984741211,8.979999542236328,1804500000000.0,3.680282186,3.0,8.955199966430664,8.79979995727539,8.90470083974409,8.835058730063448,48.48481564486367,9.139542471897418,8.460057442653362,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.84000015258789,8.850000381469727,8.699999809265137,8.449999809265137
2023-10-15,8.979999542236328,8.989999771118164,8.90999984741211,8.979999542236328,1804500000000.0,3.680282186,3.0,8.954799957275391,8.801899952888489,8.907653730037904,8.836500927199497,49.23075230165425,9.140875015900631,8.462924889876344,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.90999984741211,8.850000381469727,8.699999809265137,8.520000457763672
2023-10-16,8.979999542236328,8.989999771118164,8.90999984741211,8.979999542236328,1804500000000.0,3.680282186,3.0,8.954399948120118,8.803649950027467,8.910490820712353,8.837928774115287,49.23075230165425,9.142671185488076,8.464628714566857,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.930000305175781,8.819999694824219,8.6899995803833,8.520000457763672
2023-10-17,8.949999809265137,9.029999732971191,8.949999809265137,9.0,1804500000000.0,3.680282186,3.0,8.954399948120118,8.805799951553345,8.914000984605986,8.839541423129067,50.0,9.144317929199778,8.467281973906912,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.930000305175781,8.800000190734863,8.699999809265137,8.520000457763672
2023-10-18,9.0,9.0,8.9399995803833,8.949999809265137,1804500000000.0,3.680282186,3.0,8.951599941253662,8.8071999502182,8.915412703220069,8.840640511548331,44.53124359716548,9.145776113061862,8.468623787374538,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.930000305175781,8.800000190734863,8.649999618530273,8.510000228881836
2023-10-19,9.0,9.0,8.9399995803833,8.960000038146973,1804500000000.0,3.680282186,3.0,8.948599948883057,8.808649950027466,8.917161226158377,8.841828168529412,44.09451420521528,9.147347900561158,8.469951999493773,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.90999984741211,8.779999732971191,8.649999618530273,8.550000190734863
2023-10-20,8.949999809265137,9.0,8.9399995803833,8.989999771118164,1804500000000.0,3.680282186,3.0,8.945399951934814,8.810249948501587,8.920017639686213,8.843302512833779,43.65081047041803,9.149337935495913,8.471161961507264,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.859999656677246,8.920000076293945,8.649999618530273,8.600000381469727
2023-10-21,8.989999771118164,9.029999732971191,8.960000038146973,8.989999771118164,1804500000000.0,3.680282186,3.0,8.942199954986572,8.811899948120118,8.92276203699727,8.844762187045564,43.65081047041803,9.15126022084642,8.472539675393817,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.899999618530273,8.920000076293945,8.649999618530273,8.65999984741211
2023-10-22,8.989999771118164,9.029999732971191,8.960000038146973,8.989999771118164,1804500000000.0,3.680282186,3.0,8.93899995803833,8.813549947738647,8.925398810884364,8.846207337135839,43.65081047041803,9.153150061179089,8.473949834298205,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.880000114440918,8.920000076293945,8.649999618530273,8.680000305175781
2023-10-23,8.989999771118164,9.029999732971191,8.960000038146973,8.989999771118164,1804500000000.0,3.680282186,3.0,8.935799961090089,8.815249948501586,8.927932181873924,8.847638107623226,43.65081047041803,9.154962733563533,8.47553716343964,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.869999885559082,8.979999542236328,8.609999656677246,8.680000305175781
2023-10-24,8.989999771118164,8.989999771118164,8.949999809265137,8.960000038146973,1804500000000.0,3.680282186,3.0,8.931999969482423,8.81674994945526,8.929189744865024,8.848756136782665,42.63568584978546,9.156356213244274,8.477143685666247,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.869999885559082,9.0,8.699999809265137,8.680000305175781
2023-10-25,8.970000267028809,9.020000457763672,8.970000267028809,9.0,1804500000000.0,3.680282186,3.0,8.929399967193604,8.81849995136261,8.931966617615416,8.85026105084453,45.03817238469841,9.158258956211794,8.478740946513424,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.869999885559082,8.989999771118164,8.65999984741211,8.680000305175781
2023-10-26,8.989999771118164,9.010000228881836,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,8.925799961090087,8.820249953269958,8.934634593395204,8.851750990637122,42.85714285714292,9.160125408662418,8.480374497877497,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.869999885559082,8.989999771118164,8.680000305175781,8.699999809265137
2023-10-27,9.0,9.020000457763672,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,8.92239995956421,8.821999955177308,8.937197942673825,8.853226105158145,43.20000732420763,9.161955607889691,8.482044302464923,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.880000114440918,9.020000457763672,8.680000305175781,8.680000305175781
2023-10-28,9.0,9.010000228881836,8.970000267028809,8.989999771118164,1804500000000.0,3.680282186,3.0,8.919399948120118,8.823299956321716,8.939268602612819,8.854587037157748,43.90242767790061,9.16382930158962,8.482770611053812,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.789999961853027,9.020000457763672,8.680000305175781,8.579999923706055
2023-10-29,9.0,9.010000228881836,8.970000267028809,8.989999771118164,1804500000000.0,3.680282186,3.0,8.915999946594239,8.824749956130981,8.941258060201264,8.855934427545414,42.97522029035767,9.165638157282116,8.483861754979847,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.789999961853027,9.020000457763672,8.680000305175781,8.59000015258789
2023-10-30,9.0,9.010000228881836,8.970000267028809,8.989999771118164,1804500000000.0,3.680282186,3.0,8.91259994506836,8.826149954795838,8.943169499845064,8.85726841106355,42.97522029035767,9.167443240046069,8.484856669545609,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.75,8.989999771118164,8.720000267028809,8.59000015258789
2023-10-31,8.989999771118164,9.020000457763672,8.979999542236328,9.020000457763672,1804500000000.0,3.680282186,3.0,8.909799957275391,8.827699956893921,8.94618247858697,8.858887635408827,44.354879645111126,9.169687695493014,8.485712218294829,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.75,8.949999809265137,8.75,8.59000015258789
2023-11-01,9.0,9.020000457763672,8.989999771118164,9.020000457763672,1804500000000.0,3.680282186,3.0,8.90739995956421,8.829299960136414,8.94907730129978,8.860490748069076,45.08198835739529,9.171879648027042,8.486720272245785,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.75,8.899999618530273,8.75,8.539999961853027
2023-11-02,9.0,9.039999961853027,8.989999771118164,9.020000457763672,1804500000000.0,3.680282186,3.0,8.9053999710083,8.830899963378906,8.951858601553266,8.86207790935957,45.83336975828402,9.174040588721288,8.487759338036524,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.770000457763672,8.90999984741211,8.760000228881836,8.539999961853027
2023-11-03,9.039999961853027,9.0600004196167,9.029999732971191,9.039999961853027,1804500000000.0,3.680282186,3.0,8.909399967193604,8.832599964141846,8.955315125486589,8.863848278041097,60.63824930376954,9.176501551803874,8.488698376479817,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.729999542236328,8.920000076293945,8.760000228881836,8.40999984741211
2023-11-04,9.039999961853027,9.119999885559082,9.029999732971191,9.109999656677246,1804500000000.0,3.680282186,3.0,8.913399963378906,8.834649963378906,8.961381185533282,8.866297545490212,60.63824930376954,9.180257732266528,8.489042194491285,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.760000228881836,8.920000076293945,8.760000228881836,8.449999809265137
2023-11-05,9.039999961853027,9.119999885559082,9.029999732971191,9.109999656677246,1804500000000.0,3.680282186,3.0,8.916999950408936,8.836749963760376,8.967209360872262,8.868722442118939,59.78254221809426,9.183924837028318,8.489575090492433,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.770000457763672,8.920000076293945,8.75,8.479999542236328
2023-11-06,9.039999961853027,9.119999885559082,9.029999732971191,9.109999656677246,1804500000000.0,3.680282186,3.0,8.920599937438965,8.838799962997436,8.972808980315595,8.871123210423,59.78254221809426,9.187566960532068,8.490032965462804,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.800000190734863,8.970000267028809,8.699999809265137,8.479999542236328
2023-11-07,9.119999885559082,9.170000076293944,9.109999656677246,9.149999618530272,1804500000000.0,3.680282186,3.0,8.924999923706055,8.841299962997436,8.979757632794602,8.873898100055909,61.45826296695124,9.191790243563084,8.490809682431786,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.800000190734863,9.0,8.739999771118164,8.479999542236328
2023-11-08,9.149999618530272,9.149999618530272,9.109999656677246,9.119999885559082,1804500000000.0,3.680282186,3.0,8.929199924468994,8.843649964332581,8.985257328981445,8.876346874041015,60.82471996940388,9.19528460521174,8.49201532345342,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.800000190734863,9.0,8.6899995803833,8.5
2023-11-09,9.109999656677246,9.119999885559082,9.100000381469728,9.119999885559082,1804500000000.0,3.680282186,3.0,8.93439992904663,8.845999965667724,8.99054135080802,8.878771282115821,64.13041675477774,9.198712316601087,8.493287614734362,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.890000343322754,9.020000457763672,8.6899995803833,8.630000114440918
2023-11-10,9.109999656677246,9.119999885559082,9.029999732971191,9.079999923706056,1804500000000.0,3.680282186,3.0,8.937999935150147,8.848149967193603,8.994049530137353,8.880773557156521,59.78260418869457,9.201301292606768,8.494998641780438,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.899999618530273,9.0,8.6899995803833,8.640000343322754
2023-11-11,9.079999923706056,9.130000114440918,9.0600004196167,9.109999656677246,1804500000000.0,3.680282186,3.0,8.942599925994873,8.850449967384339,8.998596593923232,8.88305441386817,62.36553736856255,9.204404161008922,8.496495773759756,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.0,8.6899995803833,8.600000381469727
2023-11-12,9.079999923706056,9.130000114440918,9.0600004196167,9.109999656677246,1804500000000.0,3.680282186,3.0,8.947399921417237,8.852949967384339,9.002965341482213,8.885312575488161,63.0434376982499,9.207139745765808,8.49876018900287,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.979999542236328,9.0,8.729999542236328,8.59000015258789
2023-11-13,9.079999923706056,9.130000114440918,9.0600004196167,9.109999656677246,1804500000000.0,3.680282186,3.0,8.9521999168396,8.8549999666214,9.007162765607509,8.887548267838302,63.0434376982499,9.210374993902285,8.499624939340514,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.979999542236328,9.029999732971191,8.710000038146973,8.59000015258789
2023-11-14,9.079999923706056,9.130000114440918,9.0600004196167,9.109999656677246,1804500000000.0,3.680282186,3.0,8.956999912261963,8.857249965667725,9.011195584865144,8.889761714493416,63.0434376982499,9.213359173256308,8.501140758079142,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.979999542236328,9.029999732971191,8.760000228881836,8.59000015258789
2023-11-15,9.130000114440918,9.15999984741211,9.109999656677246,9.140000343322754,1804500000000.0,3.680282186,3.0,8.962399921417237,8.85954996585846,9.016246751863484,8.892251651098682,64.21051046529148,9.216996445059287,8.50210348665763,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.979999542236328,8.970000267028809,8.779999732971191,8.5
2023-11-16,9.140000343322754,9.149999618530272,9.09000015258789,9.140000343322754,1804500000000.0,3.680282186,3.0,8.967599925994874,8.861849966049194,9.021099833881497,8.894716812215341,63.82976348938391,9.22056945337376,8.503130478724628,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0,9.0,8.579999923706055,8.510000228881836
2023-11-17,9.140000343322754,9.15999984741211,9.109999656677246,9.119999885559082,1804500000000.0,3.680282186,3.0,8.974199924468994,8.86404996395111,9.024978267280616,8.896958434835676,68.96545298290862,9.22368176044763,8.504418167454592,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.949999809265137,8.989999771118164,8.579999923706055,8.5600004196167
2023-11-18,9.119999885559082,9.119999885559082,9.09000015258789,9.109999656677246,1804500000000.0,3.680282186,3.0,8.980599918365478,8.866199960708618,9.02831243941382,8.89907824798833,68.18173936602561,9.226549042509498,8.505850878907738,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.960000038146973,8.989999771118164,8.579999923706055,8.539999961853027
2023-11-19,9.119999885559082,9.119999885559082,9.09000015258789,9.109999656677246,1804500000000.0,3.680282186,3.0,8.987799911499023,8.868149957656861,9.03151585969866,8.901176968472797,71.42847411521498,9.22953794683001,8.506761968483712,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,8.989999771118164,8.609999656677246,8.539999961853027
2023-11-20,9.119999885559082,9.119999885559082,9.09000015258789,9.109999656677246,1804500000000.0,3.680282186,3.0,8.994999904632568,8.869949955940246,9.034593655658604,8.903254806166373,71.42847411521498,9.232556307884789,8.507343603995704,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.010000228881836,8.5600004196167,8.539999961853027
2023-11-21,9.119999885559082,9.140000343322754,9.09000015258789,9.109999656677246,1804500000000.0,3.680282186,3.0,9.002199897766113,8.871749954223633,9.037550753737769,8.905311968858024,71.42847411521498,9.235534786261582,8.507965122185684,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,8.989999771118164,8.5600004196167,8.539999961853027
2023-11-22,9.109999656677246,9.119999885559082,9.079999923706056,9.100000381469728,1804500000000.0,3.680282186,3.0,9.008799896240234,8.873449954986572,9.039999758746864,8.907249166993465,69.87946962036983,9.238311534189938,8.508588375783207,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.010000228881836,8.579999923706055,8.539999961853027
2023-11-23,9.100000381469728,9.130000114440918,9.079999923706056,9.09000015258789,1804500000000.0,3.680282186,3.0,9.015999908447265,8.875099954605103,9.041960558505334,8.909067584760574,72.50000596045615,9.24088255346214,8.509317355748067,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.960000038146973,9.020000457763672,8.600000381469727,8.550000190734863
2023-11-24,9.09000015258789,9.119999885559082,9.079999923706056,9.09000015258789,1804500000000.0,3.680282186,3.0,9.022599906921387,8.876749954223634,9.04384446415563,8.910867908818558,71.4285537351811,9.243421411849294,8.510078496597973,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0,9.0,8.600000381469727,8.760000228881836
2023-11-25,9.09000015258789,9.100000381469728,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,9.028399906158448,8.878299956321717,9.044478031036457,8.912351814398638,68.35442885166759,9.24543802773758,8.511161884905853,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0,9.0,8.600000381469727,8.670000076293945
2023-11-26,9.09000015258789,9.100000381469728,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,9.033599910736084,8.880099959373474,9.045086752157252,8.913820954749067,67.10527306448107,9.247253801323026,8.512946117423922,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0,9.0,8.59000015258789,8.699999809265137
2023-11-27,9.09000015258789,9.100000381469728,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,9.03879991531372,8.881699962615967,9.045671601861544,8.915275476787551,67.10527306448107,9.249188267773546,8.514211657458388,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.09000015258789,8.649999618530273,8.699999809265137
2023-11-28,9.0600004196167,9.130000114440918,9.039999961853027,9.050000190734863,1804500000000.0,3.680282186,3.0,9.04379991531372,8.883499965667724,9.045841350444812,8.916616021204938,66.23375658282609,9.250740079520163,8.516259851815283,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.109999656677246,8.600000381469727,8.699999809265137
2023-11-29,9.050000190734863,9.09000015258789,9.020000457763672,9.039999961853027,1804500000000.0,3.680282186,3.0,9.046799907684326,8.885249967575072,9.04561227638239,8.917843722106909,60.86952916167958,9.252118724910854,8.51838121023929,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.989999771118164,9.149999618530272,8.579999923706055,8.699999809265137
2023-11-30,9.029999732971191,9.039999961853027,8.960000038146973,8.979999542236328,1804500000000.0,3.680282186,3.0,9.048399906158448,8.886699967384338,9.043039227984504,8.918462187978845,55.4053879899169,9.252757884994368,8.520642049774308,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.020000457763672,9.149999618530272,8.579999923706055,8.630000114440918
2023-12-01,8.979999542236328,9.050000190734863,8.979999542236328,9.0,1804500000000.0,3.680282186,3.0,9.048599910736083,8.888249969482422,9.041351415122367,8.919273509491493,50.74628352795825,9.253584144483552,8.52291579448129,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.020000457763672,9.149999618530272,8.579999923706055,8.619999885559082
2023-12-02,9.0,9.039999961853027,9.0,9.0,1804500000000.0,3.680282186,3.0,9.048999919891358,8.88959997177124,9.039729790999925,8.92007675815327,51.51518216575973,9.254578557959167,8.52462138558331,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.020000457763672,9.149999618530272,8.579999923706055,8.579999923706055
2023-12-03,9.0,9.039999961853027,9.0,9.0,1804500000000.0,3.680282186,3.0,9.049399929046633,8.891049971580506,9.03817175998032,8.920872014291048,51.51518216575973,9.255463939255677,8.526636003905336,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.039999961853027,9.149999618530272,8.579999923706055,8.579999923706055
2023-12-04,9.0,9.039999961853027,9.0,9.0,1804500000000.0,3.680282186,3.0,9.049799938201904,8.892249970436096,9.036674828216386,8.92165935743243,51.51518216575973,9.25650968453824,8.527990256333952,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,9.130000114440918,8.579999923706055,8.579999923706055
2023-12-05,9.020000457763672,9.029999732971191,8.979999542236328,9.010000228881836,1804500000000.0,3.680282186,3.0,9.050399951934814,8.893399972915649,9.035628765497384,8.922538371078693,52.23885058387473,9.257687290838517,8.529112654992783,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,9.18000030517578,8.600000381469727,8.579999923706055
2023-12-06,9.010000228881836,9.039999961853027,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,9.050399951934814,8.895499973297119,9.034231559007292,8.923309133555522,50.0,9.257358608125172,8.533641338469064,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,9.170000076293944,8.619999885559082,8.609999656677246
2023-12-07,9.0,9.029999732971191,8.979999542236328,9.010000228881836,1804500000000.0,3.680282186,3.0,9.051599960327149,8.897649974822999,9.033281310767078,8.924171731518967,54.83872952490242,9.257074240523009,8.538225709122989,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.149999618530272,9.140000343322754,8.630000114440918,8.649999618530273
2023-12-08,9.010000228881836,9.06999969482422,8.989999771118164,9.039999961853027,1804500000000.0,3.680282186,3.0,9.053199958801269,8.899949975013733,9.033544787280253,8.925324251223785,56.24998137358633,9.257082543383268,8.542817406644199,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.119999885559082,9.15999984741211,8.630000114440918,8.619999885559082
2023-12-09,9.039999961853027,9.0600004196167,9.029999732971191,9.050000190734863,1804500000000.0,3.680282186,3.0,9.054399967193604,8.90214997768402,9.03419009721965,8.926564807835835,54.83872952490242,9.25751866667411,8.54678128869393,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.119999885559082,9.15999984741211,8.630000114440918,8.6899995803833
2023-12-10,9.039999961853027,9.0600004196167,9.029999732971191,9.050000190734863,1804500000000.0,3.680282186,3.0,9.055599975585938,8.904599976539611,9.034810100886911,8.927793020601,54.83872952490242,9.257231616195067,8.551968336884155,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.079999923706056,9.15999984741211,8.619999885559082,8.699999809265137
2023-12-11,9.039999961853027,9.0600004196167,9.029999732971191,9.050000190734863,1804500000000.0,3.680282186,3.0,9.056799983978271,8.907049975395203,9.035405790684871,8.929009012343625,54.83872952490242,9.256854178051787,8.55724577273862,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,9.140000343322754,8.600000381469727,8.699999809265137
2023-12-12,9.0600004196167,9.079999923706056,9.050000190734863,9.06999969482422,1804500000000.0,3.680282186,3.0,9.058399982452393,8.909499974250794,9.036762414376613,8.930411904706617,56.24998137358645,9.25695153309232,8.562048415409267,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,9.119999885559082,8.600000381469727,8.699999809265137
2023-12-13,9.079999923706056,9.079999923706056,9.0600004196167,9.06999969482422,1804500000000.0,3.680282186,3.0,9.060599975585935,8.911849970817565,9.038065837139264,8.931800837941617,59.0163421837212,9.25723779613002,8.566462145505112,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.84000015258789,8.569999694824219,8.75
2023-12-14,9.0600004196167,9.079999923706056,9.039999961853027,9.050000190734863,1804500000000.0,3.680282186,3.0,9.061599979400636,8.91409996986389,9.03853385100576,8.932976950904735,54.23729635454638,9.25717612572905,8.571023813998732,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.90999984741211,8.649999618530273,8.770000457763672
2023-12-15,9.050000190734863,9.06999969482422,9.0,9.0,1804500000000.0,3.680282186,3.0,9.061599979400636,8.916099967956542,9.03702271959377,8.933643846915633,50.0,9.256468003741332,8.575731932171752,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.140000343322754,8.930000305175781,8.649999618530273,8.699999809265137
2023-12-16,9.0,9.039999961853027,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,9.061599979400636,8.918149967193603,9.035570848237152,8.934304107145328,50.0,9.25554808181818,8.580751852569026,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.140000343322754,8.930000305175781,8.649999618530273,8.720000267028809
